Fecha,ID_Producto,Producto,Cantidad,PrecioUnitario,Total,Region
2025-02-18,106,Mouse,2,180,360,Cusco
2025-02-07,103,Laptop,6,3200,19200,Trujillo
2025-02-05,103,Laptop,9,3200,28800,Trujillo
2025-02-24,105,Teclado,3,250,750,Cusco
2025-02-04,101,Silla,9,350,3150,Cusco
2025-02-27,105,Teclado,10,250,2500,Cusco
2025-02-26,101,Silla,3,350,1050,Arequipa
2025-02-12,102,Escritorio,4,850,3400,Cusco
2025-02-27,105,Teclado,4,250,1000,Cusco
2025-02-23,105,Teclado,1,250,250,Arequipa
2025-02-21,106,Mouse,12,180,2160,Cusco
2025-02-17,106,Mouse,3,180,540,Lima
2025-02-26,103,Laptop,1,3200,3200,Trujillo
2025-02-28,103,Laptop,1,3200,3200,Trujillo
2025-02-17,106,Mouse,11,180,1980,Lima
2025-02-21,105,Teclado,11,250,2750,Trujillo
2025-02-09,102,Escritorio,6,850,5100,Cusco
2025-02-06,102,Escritorio,6,850,5100,Cusco
2025-02-16,106,Mouse,12,180,2160,Trujillo
2025-02-09,104,Monitor,8,1200,9600,Cusco
2025-02-13,103,Laptop,10,3200,32000,Cusco
2025-02-02,105,Teclado,4,250,1000,Cusco
2025-02-26,104,Monitor,5,1200,6000,Lima
2025-02-01,101,Silla,7,350,2450,Trujillo
2025-02-28,105,Teclado,9,250,2250,Arequipa
2025-02-18,104,Monitor,5,1200,6000,Trujillo
2025-02-22,102,Escritorio,12,850,10200,Trujillo
2025-02-12,103,Laptop,13,3200,41600,Arequipa
2025-02-19,104,Monitor,8,1200,9600,Arequipa
2025-02-21,105,Teclado,6,250,1500,Cusco
2025-02-13,106,Mouse,13,180,2340,Lima
2025-02-05,105,Teclado,2,250,500,Lima
2025-02-28,101,Silla,15,350,5250,Cusco
2025-02-06,101,Silla,8,350,2800,Cusco
2025-02-12,103,Laptop,13,3200,41600,Arequipa
2025-02-02,105,Teclado,7,250,1750,Lima
2025-02-19,104,Monitor,1,1200,1200,Arequipa
2025-02-21,102,Escritorio,14,850,11900,Cusco
2025-02-15,104,Monitor,1,1200,1200,Arequipa
2025-02-12,104,Monitor,3,1200,3600,Lima
2025-02-10,106,Mouse,8,180,1440,Arequipa
2025-02-13,101,Silla,11,350,3850,Lima
2025-02-12,102,Escritorio,3,850,2550,Lima
2025-02-08,106,Mouse,14,180,2520,Cusco
2025-02-21,102,Escritorio,11,850,9350,Cusco
2025-02-15,103,Laptop,3,3200,9600,Cusco
2025-02-08,102,Escritorio,11,850,9350,Trujillo
2025-02-28,101,Silla,13,350,4550,Trujillo
2025-02-09,105,Teclado,15,250,3750,Trujillo
2025-02-11,106,Mouse,5,180,900,Cusco
2025-02-24,105,Teclado,12,250,3000,Cusco
2025-02-12,106,Mouse,10,180,1800,Trujillo
2025-02-04,106,Mouse,9,180,1620,Arequipa
2025-02-07,104,Monitor,12,1200,14400,Lima
2025-02-28,104,Monitor,12,1200,14400,Cusco
2025-02-28,106,Mouse,12,180,2160,Arequipa
2025-02-04,104,Monitor,12,1200,14400,Arequipa
2025-02-05,102,Escritorio,14,850,11900,Cusco
2025-02-07,101,Silla,3,350,1050,Arequipa
2025-02-22,104,Monitor,14,1200,16800,Arequipa
2025-02-04,104,Monitor,7,1200,8400,Trujillo
2025-02-27,104,Monitor,15,1200,18000,Cusco
2025-02-25,106,Mouse,1,180,180,Cusco
2025-02-24,101,Silla,5,350,1750,Trujillo
2025-02-12,103,Laptop,11,3200,35200,Lima
2025-02-18,101,Silla,3,350,1050,Trujillo
2025-02-03,102,Escritorio,9,850,7650,Lima
2025-02-01,101,Silla,6,350,2100,Arequipa
2025-02-26,106,Mouse,14,180,2520,Arequipa
2025-02-20,105,Teclado,12,250,3000,Arequipa
2025-02-25,101,Silla,8,350,2800,Cusco
2025-02-11,106,Mouse,11,180,1980,Cusco
2025-02-17,102,Escritorio,13,850,11050,Arequipa
2025-02-14,104,Monitor,13,1200,15600,Trujillo
2025-02-09,104,Monitor,13,1200,15600,Arequipa
2025-02-07,102,Escritorio,10,850,8500,Cusco
